Z,Z_stock_gap,Z_stock_validation,backward_attempted_scales,backward_retry_count,backward_scale,backward_scale_initial,backward_scale_reductions_total,best_Z_so_far,best_iter_so_far,bspline_enabled,bspline_grad_norm,bspline_max_disp,bspline_mean_disp,bspline_num_at_max,bspline_num_at_min,bspline_p95_disp,bspline_param_max,bspline_param_mean_abs,bspline_param_min,case_id,clean_edit_embedding_norm,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_clipped_high_fraction,dct_clipped_low_fraction,dct_coefficient_delta_l1,dct_coefficient_delta_l2,dct_dc_energy,dct_enabled,dct_frequency_mask_mode,dct_gain_grad_norm,dct_gain_l2,dct_gain_max,dct_gain_mean,dct_gain_mean_abs,dct_gain_min,dct_high_frequency_energy_after,dct_high_frequency_energy_before,dct_input_coefficient_energy,dct_low_frequency_energy_after,dct_low_frequency_energy_before,dct_mid_frequency_energy_after,dct_mid_frequency_energy_before,dct_num_at_max,dct_num_at_min,dct_num_clamped,dct_output_coefficient_energy,dct_relative_energy_change,dct_selected_frequency_count,dct_spatial_delta_l1,dct_spatial_delta_l2,dct_spatial_delta_max_abs,dct_spatial_delta_mse,delaunay_enabled,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,differential_surface_enabled,differential_surface_grad_norm,differential_surface_max_disp,differential_surface_mean_disp,differential_surface_num_at_max,differential_surface_num_at_min,differential_surface_p95_disp,differential_surface_param_max,differential_surface_param_mean_abs,differential_surface_param_min,edit_identity_angle_degrees,edit_identity_angle_radians,edit_identity_cosine_distance,edit_identity_cosine_similarity_raw,edit_identity_l2_embedding_distance,edit_identity_similarity_score_pct,editor_forward,editor_num_inference_steps,face_id,fft_phase_enabled,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,geodesic_enabled,geodesic_grad_norm,geodesic_max_disp,geodesic_mean_disp,geodesic_num_at_max,geodesic_num_at_min,geodesic_p95_disp,geodesic_param_max,geodesic_param_mean_abs,geodesic_param_min,identity_angle_degrees,identity_angle_radians,identity_cosine_distance,identity_cosine_similarity_raw,identity_l2_embedding_distance,identity_similarity_score_pct,input_identity_angle_degrees,input_identity_angle_radians,input_identity_cosine_distance,input_identity_cosine_similarity_raw,input_identity_l2_embedding_distance,input_identity_left_embedding_norm,input_identity_right_embedding_norm,input_identity_similarity_score_pct,iter,jacobian_det_min,l2_to_original,laplacian_enabled,laplacian_grad_norm,laplacian_max_disp,laplacian_mean_disp,laplacian_num_at_max,laplacian_num_at_min,laplacian_p95_disp,laplacian_param_max,laplacian_param_mean_abs,laplacian_param_min,learning_rate,legacy_fft_strength_equivalent,lens_barrel_enabled,lens_barrel_grad_norm,lens_barrel_max_disp,lens_barrel_mean_disp,lens_barrel_num_at_max,lens_barrel_num_at_min,lens_barrel_p95_disp,lens_barrel_param_max,lens_barrel_param_mean_abs,lens_barrel_param_min,lens_pincushion_enabled,lens_pincushion_grad_norm,lens_pincushion_max_disp,lens_pincushion_mean_disp,lens_pincushion_num_at_max,lens_pincushion_num_at_min,lens_pincushion_p95_disp,lens_pincushion_param_max,lens_pincushion_param_mean_abs,lens_pincushion_param_min,loss,mobius_enabled,mobius_grad_norm,mobius_max_disp,mobius_mean_disp,mobius_num_at_max,mobius_num_at_min,mobius_p95_disp,mobius_param_max,mobius_param_mean_abs,mobius_param_min,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,optimizer_updates_completed,original_embedding_norm,peak_vram_gb,perturbed_edit_embedding_norm,perturbed_embedding_norm,phase,polar_enabled,polar_grad_norm,polar_max_disp,polar_mean_disp,polar_p95_disp,polar_radial_num_at_max,polar_radial_num_at_min,polar_radial_param_max,polar_radial_param_mean_abs,polar_radial_param_min,polar_twist_num_at_max,polar_twist_num_at_min,polar_twist_param_max,polar_twist_param_mean_abs,polar_twist_param_min,prompt,psnr_to_original,rolling_enabled,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_original,total_geometry_grad_norm,total_grad_norm,tps_enabled,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min
0.9906069040298462,0.0,0.9906069040298462,65536,0,65536.0,65536.0,0,0.9906069040298462,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,face_002__add_black_sunglasses,1.0,0.8258978724479675,0.18926383554935455,0.4821089506149292,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.01850779354572296,0.750350832939148,0.19128300249576569,0,0,0.44028618931770325,0.7648470997810364,0.3014463484287262,-0.7458562850952148,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7.859275817871094,0.1371702402830124,0.009393095970153809,0.9906069040298462,0.137062668800354,99.0606918334961,exact_installed_diffusers_pipeline_body,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,7.859275817871094,0.1371702402830124,0.009393095970153809,0.9906069040298462,0.137062668800354,99.0606918334961,9.111063957214355,0.15901806950569153,0.012616753578186035,0.987383246421814,0.1588503122329712,1.0,1.0,98.73832702636719,0,0.9890984296798706,0.006937760394066572,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9906069040298462,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.813252235180698e-05,0,0,0,102,0,1.0,15.47240924835205,1.0,1.0,optimization,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,add black sunglasses,43.17561378821962,1,0.02036561630666256,0.0761953741312027,0.02123856544494629,0,0,0.0663319081068039,0.05933866277337074,0.07638341933488846,-0.09342817962169647,20.37193521298468,6.334257876500487,250852,0.00464843912050128,0.9914852976799011,0.03463833034038544,0.03463833034038544,1,0.021036094054579735,0.4113498330116272,0.10734044760465622,0,0,0.26984623074531555,0.40515631437301636,0.12231120467185974,-0.38672566413879395
0.960415244102478,,,65536,0,65536.0,65536.0,0,0.960415244102478,1,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,face_002__add_black_sunglasses,1.0,1.029404640197754,0.3164691925048828,0.6777728796005249,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.15607528388500214,0.6757000088691711,0.20990166068077087,0,0,0.4859587550163269,0.7648470997810364,0.3065209686756134,-0.6587594151496887,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,16.175018310546875,0.28230732679367065,0.03958475589752197,0.960415244102478,0.28137093782424927,96.0415267944336,exact_installed_diffusers_pipeline_body,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,16.175018310546875,0.28230732679367065,0.03958475589752197,0.960415244102478,0.28137093782424927,96.0415267944336,14.398762702941895,0.25130581855773926,0.03141146898269653,0.9685885310173035,0.25064510107040405,1.0,1.0,96.85885620117188,1,0.9820656776428223,0.010771038010716438,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.960415244102478,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.00011601525329751894,0,0,0,102,1,1.0,15.484989166259766,1.0,1.0,optimization,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,add black sunglasses,39.35484907433032,1,0.11206290125846863,0.18926310539245605,0.11252889782190323,0,0,0.18595458567142487,-0.0406612791121006,0.11704467982053757,-0.19342808425426483,26.17712444625795,5.393249800428748,250852,0.005333961918950081,0.9785444140434265,0.2766444981098175,0.2766444981098175,1,0.19903412461280823,0.5072997212409973,0.13708224892616272,0,0,0.3666076362133026,0.5051562190055847,0.13052083551883698,-0.42498618364334106
0.9757230877876282,,,65536,0,65536.0,65536.0,0,0.960415244102478,1,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,face_002__add_black_sunglasses,1.0,1.3386199474334717,0.4297606348991394,0.8761915564537048,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.025851091369986534,0.6713230609893799,0.2158747911453247,0,0,0.5170572996139526,0.7648470997810364,0.3113742470741272,-0.6587594151496887,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,12.650769233703613,0.2207975685596466,0.024276912212371826,0.9757230877876282,0.2203495353460312,97.57231140136719,exact_installed_diffusers_pipeline_body,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,12.650769233703613,0.2207975685596466,0.024276912212371826,0.9757230877876282,0.2203495353460312,97.57231140136719,13.745397567749023,0.23990243673324585,0.028638839721679688,0.9713611602783203,0.2393273115158081,1.0,1.0,97.13611602783203,2,0.9722477197647095,0.014407210052013397,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9757230877876282,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.00020756768935825676,0,0,0,102,2,1.0,15.484989166259766,1.0,1.0,optimization,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,add black sunglasses,36.82840249212394,1,0.0022445383947342634,0.2991737425327301,0.2039189338684082,0,0,0.29885005950927734,-0.1252250075340271,0.2030273824930191,-0.2808297574520111,32.44132997840643,6.251677403226495,250852,0.006318605970591307,0.96160888671875,0.040265124291181564,0.040265124291181564,1,0.03078901208937168,0.616487979888916,0.166555255651474,0,0,0.4557735323905945,0.6021722555160522,0.13951009511947632,-0.5059858560562134
0.9672132730484009,,,65536,0,65536.0,65536.0,0,0.960415244102478,1,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,face_002__add_black_sunglasses,1.0,1.6150034666061401,0.5265188813209534,1.0663398504257202,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.10884930193424225,0.6906142830848694,0.22105297446250916,0,0,0.5583450198173523,0.7648470997810364,0.3126283884048462,-0.6768326759338379,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,14.712295532226562,0.2567780017852783,0.03278672695159912,0.9672132730484009,0.2560732662677765,96.72132873535156,exact_installed_diffusers_pipeline_body,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,14.712295532226562,0.2567780017852783,0.03278672695159912,0.9672132730484009,0.2560732662677765,96.72132873535156,14.08199405670166,0.2457771599292755,0.030051469802856445,0.9699485301971436,0.2451593577861786,1.0,1.0,96.9948501586914,3,0.9626588225364685,0.01743718795478344,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9672132730484009,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0003040555166080594,0,0,0,102,3,1.0,15.488895416259766,1.0,1.0,optimization,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,add black sunglasses,35.17047112591042,1,0.14759372174739838,0.396042138338089,0.2731436491012573,0,0,0.3954814076423645,-0.18937833607196808,0.2681387662887573,-0.3468991816043854,39.006059827283025,6.552982188761234,250852,0.007362164556980133,0.9446616172790527,0.21921689808368683,0.21921689808368683,1,0.12009984999895096,0.714496374130249,0.1995295286178589,0,0,0.5301552414894104,0.6782516241073608,0.15117594599723816,-0.5711922645568848
0.9665387868881226,,,65536,0,65536.0,65536.0,0,0.960415244102478,1,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,face_002__add_black_sunglasses,1.0,1.7462890148162842,0.5444682836532593,1.1335080862045288,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.06860140711069107,0.7673845291137695,0.2319282591342926,0,0,0.6062707901000977,0.7648470997810364,0.3163759410381317,-0.700872540473938,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,14.863702774047852,0.2594205439090729,0.03346121311187744,0.9665387868881226,0.2586938440799713,96.65387725830078,exact_installed_diffusers_pipeline_body,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,14.863702774047852,0.2594205439090729,0.03346121311187744,0.9665387868881226,0.2586938440799713,96.65387725830078,15.865129470825195,0.27689874172210693,0.03809213638305664,0.9619078636169434,0.27601495385169983,1.0,1.0,96.19078826904297,4,0.9637079834938049,0.018244029954075813,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9665387868881226,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.000332844618242234,0,0,0,102,4,1.0,15.489505767822266,1.0,1.0,optimization,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,add black sunglasses,34.7775846075406,1,0.010384352877736092,0.3718702793121338,0.2565479576587677,0,0,0.3714020550251007,-0.17870737612247467,0.2517000734806061,-0.3246927559375763,44.95458221435547,5.936703851446509,250852,0.00793362595140934,0.9398662447929382,0.1010778546333313,0.1010778546333313,1,0.07350337505340576,0.77920001745224,0.2352331280708313,0,0,0.5832205414772034,0.7441661953926086,0.163563072681427,-0.5904973149299622
0.9639554023742676,,,65536,0,65536.0,65536.0,0,0.960415244102478,1,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,face_002__add_black_sunglasses,1.0,1.8654217720031738,0.5781550407409668,1.2295584678649902,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.054933737963438034,0.8393293023109436,0.25032275915145874,0,0,0.6589775085449219,0.8048633337020874,0.32330021262168884,-0.7465202212333679,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,15.430177688598633,0.269307404756546,0.03604459762573242,0.9639554023742676,0.2684941589832306,96.39553833007812,exact_installed_diffusers_pipeline_body,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,15.430177688598633,0.269307404756546,0.03604459762573242,0.9639554023742676,0.2684941589832306,96.39553833007812,17.180442810058594,0.2998552918434143,0.04462075233459473,0.9553792476654053,0.2987332046031952,1.0,1.0,95.53792572021484,5,0.9638274312019348,0.019571911543607712,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9639554023742676,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0003830596979241818,0,0,0,102,5,1.0,15.489505767822266,1.0,1.0,optimization,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,add black sunglasses,34.16733538149673,1,0.039664603769779205,0.35532867908477783,0.24531811475753784,0,0,0.35482507944107056,-0.1731414496898651,0.24028511345386505,-0.307428777217865,50.3607127238065,5.394336091354489,250852,0.008660724386572838,0.9324347972869873,0.09007173776626587,0.09007173776626587,1,0.0593457855284214,0.8372606635093689,0.26893267035484314,0,0,0.6417903304100037,0.8174088597297668,0.1768370270729065,-0.6083948612213135
0.9664310216903687,,,65536,0,65536.0,65536.0,0,0.960415244102478,1,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,face_002__add_black_sunglasses,1.0,2.038783073425293,0.6185420751571655,1.3390921354293823,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.06987134367227554,0.9287406802177429,0.26655077934265137,0,0,0.7066312432289124,0.8437921404838562,0.330564945936203,-0.8149075508117676,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,14.887751579284668,0.2598402798175812,0.03356897830963135,0.9664310216903687,0.25911006331443787,96.64310455322266,exact_installed_diffusers_pipeline_body,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,14.887751579284668,0.2598402798175812,0.03356897830963135,0.9664310216903687,0.25911006331443787,96.64310455322266,18.050621032714844,0.31504276394844055,0.0492168664932251,0.9507831335067749,0.3137413263320923,1.0,1.0,95.07831573486328,6,0.9625183939933777,0.020914411172270775,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9664310216903687,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.00043741261470131576,0,0,0,102,6,1.0,15.489505767822266,1.0,1.0,optimization,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,add black sunglasses,33.59108696341424,1,0.06634514778852463,0.3588675856590271,0.24796953797340393,0,0,0.35839325189590454,-0.17802020907402039,0.24235261976718903,-0.30668503046035767,55.77727320976555,5.404936956241727,250852,0.009473402984440327,0.9245141744613647,0.13100719451904297,0.13100719451904297,1,0.08876486122608185,0.915996253490448,0.2988224923610687,0,0,0.7050827145576477,0.8852596879005432,0.18923790752887726,-0.6500833630561829
0.9595298171043396,,,65536,0,65536.0,65536.0,0,0.9595298171043396,7,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,face_002__add_black_sunglasses,1.0,2.1622097492218018,0.6709043979644775,1.4494138956069946,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.2665846645832062,0.9796918034553528,0.2845364212989807,0,0,0.7497088313102722,0.8813056349754333,0.33740371465682983,-0.8588843941688538,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,16.356143951416016,0.28546854853630066,0.0404701828956604,0.9595298171043396,0.2845003306865692,95.9529800415039,exact_installed_diffusers_pipeline_body,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,16.356143951416016,0.28546854853630066,0.0404701828956604,0.9595298171043396,0.2845003306865692,95.9529800415039,18.88180923461914,0.32954972982406616,0.053811848163604736,0.9461881518363953,0.32806044816970825,1.0,0.9999999403953552,94.61881256103516,7,0.9595541954040527,0.02244335226714611,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9595298171043396,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0005037040682509542,0,0,0,102,7,1.0,15.489505767822266,1.0,1.0,optimization,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,add black sunglasses,32.97824541475413,1,0.3150298297405243,0.38589930534362793,0.26701733469963074,0,0,0.3853098154067993,-0.1997077614068985,0.25955814123153687,-0.31940850615501404,60.99663371965289,5.208056408911943,250852,0.010152893140912056,0.9154680967330933,0.5356095433235168,0.5356095433235168,1,0.34141820669174194,0.9709008932113647,0.31752604246139526,0,0,0.7522570490837097,0.9517237544059753,0.19611278176307678,-0.6843042373657227
0.9520501494407654,,,65536,0,65536.0,65536.0,0,0.9520501494407654,8,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,face_002__add_black_sunglasses,1.0,2.263591766357422,0.7416436672210693,1.5776041746139526,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.1331443190574646,0.9855603575706482,0.29548102617263794,0,0,0.7856912016868591,0.9281795024871826,0.3420380651950836,-0.9289573431015015,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,17.81484603881836,0.31092771887779236,0.04794985055923462,0.9520501494407654,0.309676855802536,95.20501708984375,exact_installed_diffusers_pipeline_body,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,17.81484603881836,0.31092771887779236,0.04794985055923462,0.9520501494407654,0.309676855802536,95.20501708984375,19.38890838623047,0.338400274515152,0.0567130446434021,0.9432869553565979,0.3367879390716553,1.0,0.9999999403953552,94.32869720458984,8,0.9526354670524597,0.024458719417452812,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9520501494407654,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0005982289439998567,0,0,0,102,8,1.0,15.489505767822266,1.0,1.0,optimization,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,add black sunglasses,32.231325784071316,1,0.21138222515583038,0.4633954167366028,0.320814847946167,0,0,0.4626299738883972,-0.2513806223869324,0.309839129447937,-0.36829760670661926,66.44017776288092,5.431332319974899,250852,0.010929657146334648,0.9029044508934021,0.2917282283306122,0.2917282283306122,1,0.1506502777338028,1.025834560394287,0.3309140205383301,0,0,0.7844775915145874,1.006071925163269,0.20185649394989014,-0.7408427596092224
0.9363256096839905,,,65536,0,65536.0,65536.0,0,0.9363256096839905,9,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,face_002__add_black_sunglasses,1.0,2.4121336936950684,0.8307206630706787,1.722019910812378,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.12657803297042847,1.0086599588394165,0.305463045835495,0,0,0.8193142414093018,0.9894755482673645,0.34663915634155273,-0.9258497357368469,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,20.556629180908203,0.3587808609008789,0.06367439031600952,0.9363256096839905,0.35685959458351135,93.63256072998047,exact_installed_diffusers_pipeline_body,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,20.556629180908203,0.3587808609008789,0.06367439031600952,0.9363256096839905,0.35685959458351135,93.63256072998047,18.7886905670166,0.327924519777298,0.05328714847564697,0.946712851524353,0.32645729184150696,1.0,1.0,94.6712875366211,9,0.9438129663467407,0.026915740221738815,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9363256096839905,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0007244570879265666,0,0,0,102,9,1.0,15.489505767822266,1.0,1.0,optimization,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,add black sunglasses,31.399873341798866,1,0.1355614811182022,0.5591264963150024,0.3869228959083557,0,0,0.5581768751144409,-0.31633156538009644,0.37136998772621155,-0.42640841007232666,71.87905680760741,5.426639469340444,250852,0.011758960783481598,0.8868424892425537,0.22902947664260864,0.22902947664260864,1,0.1343710869550705,1.0838040113449097,0.34735631942749023,0,0,0.8194741010665894,1.0644289255142212,0.20827502012252808,-0.8001062870025635
