Z,Z_stock_gap,Z_stock_validation,backward_attempted_scales,backward_retry_count,backward_scale,backward_scale_initial,backward_scale_reductions_total,best_Z_so_far,best_iter_so_far,bspline_enabled,bspline_grad_norm,bspline_max_disp,bspline_mean_disp,bspline_num_at_max,bspline_num_at_min,bspline_p95_disp,bspline_param_max,bspline_param_mean_abs,bspline_param_min,case_id,clean_edit_embedding_norm,combined_max_disp_px,combined_mean_disp_px,combined_p95_disp_px,components_at_boundary,dct_clipped_high_fraction,dct_clipped_low_fraction,dct_coefficient_delta_l1,dct_coefficient_delta_l2,dct_dc_energy,dct_enabled,dct_frequency_mask_mode,dct_gain_grad_norm,dct_gain_l2,dct_gain_max,dct_gain_mean,dct_gain_mean_abs,dct_gain_min,dct_high_frequency_energy_after,dct_high_frequency_energy_before,dct_input_coefficient_energy,dct_low_frequency_energy_after,dct_low_frequency_energy_before,dct_mid_frequency_energy_after,dct_mid_frequency_energy_before,dct_num_at_max,dct_num_at_min,dct_num_clamped,dct_output_coefficient_energy,dct_relative_energy_change,dct_selected_frequency_count,dct_spatial_delta_l1,dct_spatial_delta_l2,dct_spatial_delta_max_abs,dct_spatial_delta_mse,delaunay_enabled,delaunay_grad_norm,delaunay_max_disp,delaunay_mean_disp,delaunay_num_at_max,delaunay_num_at_min,delaunay_p95_disp,delaunay_param_max,delaunay_param_mean_abs,delaunay_param_min,differential_surface_enabled,differential_surface_grad_norm,differential_surface_max_disp,differential_surface_mean_disp,differential_surface_num_at_max,differential_surface_num_at_min,differential_surface_p95_disp,differential_surface_param_max,differential_surface_param_mean_abs,differential_surface_param_min,edit_identity_angle_degrees,edit_identity_angle_radians,edit_identity_cosine_distance,edit_identity_cosine_similarity_raw,edit_identity_l2_embedding_distance,edit_identity_similarity_score_pct,editor_forward,editor_num_inference_steps,face_id,fft_phase_enabled,fft_phase_grad_norm,fft_phase_max_abs,fft_phase_mean_abs,fft_phase_norm,fft_phase_num_at_max,fft_phase_num_at_min,fft_phase_num_clamped,fft_spatial_delta_mse,foldover_fraction,fraction_clamped_total,geodesic_enabled,geodesic_grad_norm,geodesic_max_disp,geodesic_mean_disp,geodesic_num_at_max,geodesic_num_at_min,geodesic_p95_disp,geodesic_param_max,geodesic_param_mean_abs,geodesic_param_min,identity_angle_degrees,identity_angle_radians,identity_cosine_distance,identity_cosine_similarity_raw,identity_l2_embedding_distance,identity_similarity_score_pct,input_identity_angle_degrees,input_identity_angle_radians,input_identity_cosine_distance,input_identity_cosine_similarity_raw,input_identity_l2_embedding_distance,input_identity_left_embedding_norm,input_identity_right_embedding_norm,input_identity_similarity_score_pct,iter,jacobian_det_min,l2_to_original,laplacian_enabled,laplacian_grad_norm,laplacian_max_disp,laplacian_mean_disp,laplacian_num_at_max,laplacian_num_at_min,laplacian_p95_disp,laplacian_param_max,laplacian_param_mean_abs,laplacian_param_min,learning_rate,legacy_fft_strength_equivalent,lens_barrel_enabled,lens_barrel_grad_norm,lens_barrel_max_disp,lens_barrel_mean_disp,lens_barrel_num_at_max,lens_barrel_num_at_min,lens_barrel_p95_disp,lens_barrel_param_max,lens_barrel_param_mean_abs,lens_barrel_param_min,lens_pincushion_enabled,lens_pincushion_grad_norm,lens_pincushion_max_disp,lens_pincushion_mean_disp,lens_pincushion_num_at_max,lens_pincushion_num_at_min,lens_pincushion_p95_disp,lens_pincushion_param_max,lens_pincushion_param_mean_abs,lens_pincushion_param_min,loss,mobius_enabled,mobius_grad_norm,mobius_max_disp,mobius_mean_disp,mobius_num_at_max,mobius_num_at_min,mobius_p95_disp,mobius_param_max,mobius_param_mean_abs,mobius_param_min,mse_to_original,num_at_max_total,num_at_min_total,num_clamped_total,num_total_params,optimizer_updates_completed,original_embedding_norm,peak_vram_gb,perturbed_edit_embedding_norm,perturbed_embedding_norm,phase,polar_enabled,polar_grad_norm,polar_max_disp,polar_mean_disp,polar_p95_disp,polar_radial_num_at_max,polar_radial_num_at_min,polar_radial_param_max,polar_radial_param_mean_abs,polar_radial_param_min,polar_twist_num_at_max,polar_twist_num_at_min,polar_twist_param_max,polar_twist_param_mean_abs,polar_twist_param_min,prompt,psnr_to_original,rolling_enabled,rolling_grad_norm,rolling_max_disp,rolling_mean_disp,rolling_num_at_max,rolling_num_at_min,rolling_p95_disp,rolling_param_max,rolling_param_mean_abs,rolling_param_min,seconds_elapsed,seconds_iter,seed,smoothness_tv,ssim_to_original,total_geometry_grad_norm,total_grad_norm,tps_enabled,tps_grad_norm,tps_max_disp,tps_mean_disp,tps_num_at_max,tps_num_at_min,tps_p95_disp,tps_param_max,tps_param_mean_abs,tps_param_min
0.9711333513259888,0.0,0.9711333513259888,65536,0,65536.0,65536.0,0,0.9711333513259888,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,face_002__add_headphones,1.0,0.7454129457473755,0.25945889949798584,0.5316404700279236,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.06678551435470581,0.6792876720428467,0.21269658207893372,0,0,0.4945622980594635,0.9328691959381104,0.3407110273838043,-0.9366225600242615,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,13.800223350524902,0.24085932970046997,0.02886664867401123,0.9711333513259888,0.24027769267559052,97.11333465576172,exact_installed_diffusers_pipeline_body,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,13.800223350524902,0.24085932970046997,0.02886664867401123,0.9711333513259888,0.24027769267559052,97.11333465576172,6.885810852050781,0.12018007040023804,0.007212936878204346,0.9927870631217957,0.12010801583528519,1.0,0.9999999403953552,99.2787094116211,0,0.9729883074760437,0.010117287747561932,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9711333513259888,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.00010235950321657583,0,0,0,102,0,1.0,15.498905181884766,1.0,1.0,optimization,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,add headphones,39.89871830549832,1,0.0548836886882782,0.26190170645713806,0.09385015070438385,0,0,0.24293124675750732,0.2925674617290497,0.17786067724227905,-0.06315388530492783,19.034579161554575,6.038828952237964,438717,0.005375669337809086,0.9821750521659851,0.11618385463953018,0.11618385463953018,1,0.07762836664915085,0.4958705008029938,0.14304541051387787,0,0,0.35906103253364563,0.6501206159591675,0.17285601794719696,-0.5595666170120239
0.9691533446311951,,,65536,0,65536.0,65536.0,0,0.9691533446311951,1,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,face_002__add_headphones,1.0,0.9620094895362854,0.3210510015487671,0.7359932065010071,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.07354448735713959,0.7803748250007629,0.23075495660305023,0,0,0.566184937953949,0.9328691959381104,0.34947407245635986,-0.9366225600242615,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,14.268043518066406,0.24902433156967163,0.03084665536880493,0.9691533446311951,0.24838155508041382,96.91533660888672,exact_installed_diffusers_pipeline_body,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,14.268043518066406,0.24902433156967163,0.03084665536880493,0.9691533446311951,0.24838155508041382,96.91533660888672,8.661884307861328,0.15117840468883514,0.011405706405639648,0.9885942935943604,0.15103460848331451,1.0,1.0,98.85942840576172,1,0.9819964170455933,0.01338957529515028,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9691533446311951,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.00017928073066286743,0,0,0,102,1,1.0,15.498905181884766,0.9999999403953552,0.9999999403953552,optimization,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,add headphones,37.46466386491933,1,0.0011354314628988504,0.14964112639427185,0.05539770424365997,0,0,0.12463942170143127,0.19256752729415894,0.17786069214344025,-0.16315385699272156,23.843947254121304,4.580976620316505,438717,0.005810534581542015,0.9701046943664551,0.11166442930698395,0.11166442930698395,1,0.08401704579591751,0.6347182989120483,0.17655596137046814,0,0,0.38594087958335876,0.6501206159591675,0.19333453476428986,-0.5595666170120239
0.9594719409942627,,,65536,0,65536.0,65536.0,0,0.9594719409942627,2,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,face_002__add_headphones,1.0,1.0925002098083496,0.40647003054618835,0.9063190221786499,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.05498778074979782,0.8462596535682678,0.2607753574848175,0,0,0.6416123509407043,0.9328691959381104,0.36098045110702515,-0.9366225600242615,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,16.3679141998291,0.28567397594451904,0.040528059005737305,0.9594719409942627,0.2847038805484772,95.94719696044922,exact_installed_diffusers_pipeline_body,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,16.3679141998291,0.28567397594451904,0.040528059005737305,0.9594719409942627,0.2847038805484772,95.94719696044922,11.29734992980957,0.19717594981193542,0.019376277923583984,0.980623722076416,0.19685682654380798,1.0,1.0,98.06237030029297,2,0.9712409377098083,0.017079021781682968,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9594719409942627,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0002916929661296308,0,0,0,102,2,1.0,15.498905181884766,0.9999999403953552,0.9999999403953552,optimization,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,add headphones,35.35074043308568,1,0.028840601444244385,0.17160043120384216,0.09615463018417358,0,0,0.1707702875137329,0.12723970413208008,0.17945529520511627,-0.23167088627815247,28.602015543729067,4.746515728533268,438717,0.006423161830753088,0.9539692401885986,0.09001718461513519,0.09001718461513519,1,0.06517405807971954,0.7317131161689758,0.1974564492702484,0,0,0.4336443841457367,0.6501206159591675,0.20506161451339722,-0.5595666170120239
0.9567950963973999,,,65536,0,65536.0,65536.0,0,0.9567950963973999,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,face_002__add_headphones,1.0,1.182294487953186,0.449571430683136,1.0005016326904297,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.03969649225473404,0.9224148392677307,0.28173333406448364,0,0,0.680502712726593,0.9328691959381104,0.3667725622653961,-0.9366225600242615,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,16.903642654418945,0.29502421617507935,0.0432049036026001,0.9567950963973999,0.29395583271980286,95.67951202392578,exact_installed_diffusers_pipeline_body,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,16.903642654418945,0.29502421617507935,0.0432049036026001,0.9567950963973999,0.29395583271980286,95.67951202392578,12.192169189453125,0.2127934992313385,0.022555232048034668,0.9774447679519653,0.21239244937896729,1.0,0.9999999403953552,97.74447631835938,3,0.9676821827888489,0.018792955204844475,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9567950963973999,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.00035317515721544623,0,0,0,102,3,1.0,15.498905181884766,0.9999999403953552,0.9999999403953552,optimization,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,add headphones,34.5200985283993,1,0.018636761233210564,0.19111646711826324,0.10712122172117233,0,0,0.19025550782680511,0.145058274269104,0.20229361951351166,-0.2595289647579193,33.517476961016655,4.903893560171127,438717,0.006679260637611151,0.945955216884613,0.06558970361948013,0.06558970361948013,1,0.04877364635467529,0.7837828397750854,0.2048916220664978,0,0,0.4659446179866791,0.7018015384674072,0.20678891241550446,-0.5595666170120239
0.9573124647140503,,,65536,0,65536.0,65536.0,0,0.9567950963973999,3,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,face_002__add_headphones,1.0,1.3129748106002808,0.4857953190803528,1.1070201396942139,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.047622621059417725,0.9831141829490662,0.29544204473495483,0,0,0.7132783532142639,0.9328691959381104,0.3710981011390686,-0.9366225600242615,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,16.801395416259766,0.29323965311050415,0.04268753528594971,0.9573124647140503,0.2921900749206543,95.73124694824219,exact_installed_diffusers_pipeline_body,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,16.801395416259766,0.29323965311050415,0.04268753528594971,0.9573124647140503,0.2921900749206543,95.73124694824219,12.737689018249512,0.22231461107730865,0.024610280990600586,0.9753897190093994,0.22185730934143066,1.0,0.9999999403953552,97.53897094726562,4,0.9629416465759277,0.02026299200952053,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9573124647140503,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.00041058886563405395,0,0,0,102,4,1.0,15.498905181884766,1.0,1.0,optimization,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,add headphones,33.865928320215765,1,0.04980756342411041,0.23148617148399353,0.1298592984676361,0,0,0.23049870133399963,0.13597117364406586,0.21613934636116028,-0.2963075041770935,38.31780941411853,4.788818946108222,438717,0.006941992323845625,0.9386496543884277,0.08697003871202469,0.08697003871202469,1,0.05305732786655426,0.7933631539344788,0.20804959535598755,0,0,0.46824800968170166,0.74058997631073,0.20595231652259827,-0.5595666170120239
0.9539955854415894,,,65536,0,65536.0,65536.0,0,0.9539955854415894,5,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,face_002__add_headphones,1.0,1.46620512008667,0.5332664847373962,1.2373589277267456,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.05829189345240593,1.0441944599151611,0.3074367046356201,0,0,0.758621335029602,0.9328691959381104,0.3748854696750641,-0.9454312920570374,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,17.44683074951172,0.3045046329498291,0.046004414558410645,0.9539955854415894,0.3033297061920166,95.3995590209961,exact_installed_diffusers_pipeline_body,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,17.44683074951172,0.3045046329498291,0.046004414558410645,0.9539955854415894,0.3033297061920166,95.3995590209961,13.46786880493164,0.23505865037441254,0.02749931812286377,0.9725006818771362,0.23451782763004303,1.0,1.0,97.25006866455078,5,0.9568005204200745,0.021989930421113968,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9539955854415894,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.00048355705803260207,0,0,0,102,5,1.0,15.498905181884766,1.0,1.0,optimization,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,add headphones,33.15552273335532,1,0.051588114351034164,0.2918058931827545,0.16488170623779297,0,0,0.2906606197357178,0.13255779445171356,0.24407047033309937,-0.35558316111564636,43.190528221428394,4.862094447016716,438717,0.0074666161090135574,0.9294499754905701,0.10161095857620239,0.10161095857620239,1,0.06531085819005966,0.7941479682922363,0.21467024087905884,0,0,0.48636502027511597,0.7657235860824585,0.20552773773670197,-0.5595666170120239
0.9502320289611816,,,65536,0,65536.0,65536.0,0,0.9502320289611816,6,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,face_002__add_headphones,1.0,1.6522018909454346,0.5977257490158081,1.3987095355987549,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.10092408210039139,1.1192269325256348,0.325031042098999,0,0,0.8171212673187256,0.9328691959381104,0.381498247385025,-1.0105595588684082,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,18.15224838256836,0.316816508769989,0.04976797103881836,0.9502320289611816,0.31549322605133057,95.02320098876953,exact_installed_diffusers_pipeline_body,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,18.15224838256836,0.316816508769989,0.04976797103881836,0.9502320289611816,0.31549322605133057,95.02320098876953,14.507966041564941,0.25321176648139954,0.031887173652648926,0.9681128263473511,0.2525361478328705,1.0,1.0,96.811279296875,6,0.9485777020454407,0.024104371666908264,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9502320289611816,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0005810207221657038,0,0,0,102,6,1.0,15.498905181884766,1.0,1.0,optimization,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,add headphones,32.35808378174675,1,0.07853107899427414,0.370258092880249,0.2123401165008545,0,0,0.36874690651893616,0.11699054390192032,0.2720601260662079,-0.42712971568107605,48.07167627289891,4.8689843360334635,438717,0.008034158498048782,0.9173203706741333,0.16839376091957092,0.16839376091957092,1,0.10956120491027832,0.7937314510345459,0.22196613252162933,0,0,0.509981632232666,0.781482994556427,0.20437337458133698,-0.5595666170120239
0.942781925201416,,,65536,0,65536.0,65536.0,0,0.942781925201416,7,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,face_002__add_headphones,1.0,1.7605812549591064,0.6134161353111267,1.4811482429504395,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.048221834003925323,1.1567093133926392,0.33708298206329346,0,0,0.8533833026885986,0.9328691959381104,0.3846358358860016,-1.0643459558486938,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,19.475881576538086,0.33991825580596924,0.057218074798583984,0.942781925201416,0.3382842242717743,94.27819061279297,exact_installed_diffusers_pipeline_body,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,19.475881576538086,0.33991825580596924,0.057218074798583984,0.942781925201416,0.3382842242717743,94.27819061279297,14.265299797058105,0.2489764541387558,0.030834853649139404,0.9691651463508606,0.24833397567272186,1.0,1.0,96.91651153564453,7,0.9467094540596008,0.02464831992983818,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.942781925201416,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0006075396668165922,0,0,0,102,7,1.0,15.498905181884766,0.9999999403953552,0.9999999403953552,optimization,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,add headphones,32.16425361322798,1,0.04828139394521713,0.3774183988571167,0.2141994833946228,0,0,0.3759787678718567,0.1526331901550293,0.30187851190567017,-0.4511238634586334,53.01601176895201,4.932552956044674,438717,0.008239533752202988,0.914313554763794,0.08572790771722794,0.08572790771722794,1,0.051892537623643875,0.7706832885742188,0.22343489527702332,0,0,0.5205927491188049,0.7669376730918884,0.20272670686244965,-0.5595666170120239
0.93503737449646,,,65536,0,65536.0,65536.0,0,0.93503737449646,8,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,face_002__add_headphones,1.0,1.8569936752319336,0.616905927658081,1.5390753746032715,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.04827616736292839,1.1826132535934448,0.3450445532798767,0,0,0.8842300176620483,0.9328691959381104,0.38433215022087097,-1.1057796478271484,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,20.765817642211914,0.3624318838119507,0.06496262550354004,0.93503737449646,0.36045151948928833,93.50373840332031,exact_installed_diffusers_pipeline_body,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,20.765817642211914,0.3624318838119507,0.06496262550354004,0.93503737449646,0.36045151948928833,93.50373840332031,14.40068531036377,0.2513393759727478,0.03141981363296509,0.9685801863670349,0.2506783604621887,1.0,1.0,96.85801696777344,8,0.9464370608329773,0.024713532999157906,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.93503737449646,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0006107587250880897,0,0,0,102,8,1.0,15.498905181884766,1.0,1.0,optimization,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,add headphones,32.141303201293184,1,0.05804271250963211,0.3731084167957306,0.21101424098014832,0,0,0.3715512454509735,0.1650976985692978,0.30885106325149536,-0.4526044428348541,57.868653232231736,4.840571641921997,438717,0.008379019796848297,0.9142541885375977,0.08882232010364532,0.08882232010364532,1,0.04679594561457634,0.7530305981636047,0.22226879000663757,0,0,0.5427504181861877,0.7475847005844116,0.20293982326984406,-0.5595666170120239
0.9261069893836975,,,65536,0,65536.0,65536.0,0,0.9261069893836975,9,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,face_002__add_headphones,1.0,1.9864248037338257,0.6366502046585083,1.60357666015625,,0.0,0.0,0.0,0.0,0.0,0,all_ac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1,0.06139971688389778,1.1890517473220825,0.35302773118019104,0,0,0.9121778011322021,0.9328691959381104,0.38505783677101135,-1.119824767112732,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,22.164125442504883,0.3868369460105896,0.07389301061630249,0.9261069893836975,0.3844295144081116,92.61070251464844,exact_installed_diffusers_pipeline_body,20,face_002,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,22.164125442504883,0.3868369460105896,0.07389301061630249,0.9261069893836975,0.3844295144081116,92.61070251464844,14.594075202941895,0.2547146677970886,0.032264769077301025,0.967735230922699,0.2540265917778015,1.0,1.0,96.77352142333984,9,0.9440860748291016,0.025105809792876244,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.9261069893836975,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0006303016562014818,0,0,0,102,9,1.0,15.498905181884766,1.0,1.0,optimization,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,add headphones,32.00451551706339,1,0.044837892055511475,0.3985612094402313,0.22668984532356262,0,0,0.3968932628631592,0.1527348905801773,0.3125801980495453,-0.47242552042007446,62.751036712899804,4.870703928172588,438717,0.008618542924523354,0.9116293787956238,0.10487976670265198,0.10487976670265198,1,0.07224544137716293,0.7496300339698792,0.22084619104862213,0,0,0.5577211976051331,0.7308763265609741,0.20376314222812653,-0.5669881701469421
